Date,AAPL,MSFT,GOOGL,AMZN,TSLA,JNJ,JPM,NVDA,META,XOM
2018-02-15,40.7636604309082,85.9233627319336,54.2426872253418,73.08799743652344,22.271333694458008,106.39643096923828,93.74128723144531,6.094906330108643,178.97811889648438,54.36262893676758
2018-02-16,40.631710052490234,85.31134033203125,54.448455810546875,72.43450164794922,22.365999221801758,107.95311737060547,93.06771087646484,6.029135704040527,176.3922882080078,54.59803771972656
2018-02-20,40.49504852294922,85.97898864746094,54.85054397583008,73.4175033569336,22.31800079345703,106.10457611083984,93.0920639038086,6.158698558807373,175.04966735839844,54.03450012207031
2018-02-21,40.31123733520508,84.83839416503906,55.35551452636719,74.14600372314453,22.219999313354492,105.32624053955078,93.48160552978516,5.971526145935059,176.93931579589844,53.42103576660156
2018-02-22,40.6482048034668,85.0609359741211,55.164161682128906,74.26699829101562,23.077999114990234,105.32624053955078,93.31116485595703,5.991069316864014,178.01341247558594,54.11296844482422
2018-02-23,41.355125427246094,87.22154998779297,56.0682373046875,75.0,23.469999313354492,107.03695678710938,95.20207977294922,6.084593772888184,182.2899627685547,55.30422592163086
2018-02-26,42.17280578613281,88.48265838623047,56.84408950805664,76.09750366210938,23.827999114990234,107.76313781738281,96.38690948486328,6.100673675537109,183.9209747314453,56.238685607910156
2018-02-27,42.0361328125,87.35137939453125,55.54239273071289,75.5989990234375,23.39933204650879,107.43675994873047,95.2426528930664,6.087808132171631,180.46994018554688,55.28282928466797
2018-02-28,41.972511291503906,86.95263671875,54.866943359375,75.62249755859375,22.87066650390625,105.97620391845703,93.733154296875,5.987359523773193,177.34706115722656,54.027366638183594
2018-03-01,41.2372932434082,86.09951782226562,53.251136779785156,74.67250061035156,22.062000274658203,103.85472106933594,92.05327606201172,5.745141983032227,174.9800567626953,53.64216995239258
2018-03-02,41.522438049316406,86.28498077392578,53.883846282958984,75.01249694824219,22.341333389282227,105.11129760742188,91.96399688720703,5.852273941040039,175.6563262939453,53.891841888427734
2018-03-05,41.66617965698242,86.83210754394531,54.41167068481445,76.18049621582031,22.22333335876465,105.90277099609375,93.3760757446289,5.830255031585693,179.4156951904297,54.405433654785156
2018-03-06,41.63083267211914,86.53533935546875,54.71684265136719,76.88200378417969,21.8799991607666,104.62173461914062,93.4572525024414,5.991318225860596,178.799072265625,54.341243743896484
2018-03-07,41.244380950927734,87.03607177734375,55.41962814331055,77.25,22.15333366394043,105.29080200195312,93.10828399658203,5.983399868011475,182.70762634277344,52.97163772583008
2018-03-08,41.69445037841797,87.56464385986328,56.13235855102539,77.59300231933594,21.940000534057617,107.75498962402344,93.11640930175781,5.967071056365967,181.34510803222656,52.87177276611328
2018-03-09,42.410804748535156,89.52125549316406,57.69597625732422,78.94450378417969,21.81133270263672,109.17475891113281,95.79449462890625,6.0697455406188965,184.2193603515625,53.18565368652344
2018-03-12,42.82081604003906,89.7345199584961,57.9489631652832,79.91950225830078,23.034000396728516,108.22008514404297,95.486083984375,6.179349422454834,183.75192260742188,53.67070770263672
2018-03-13,42.408451080322266,87.54609680175781,56.65571594238281,79.40899658203125,22.78933334350586,109.62353515625,94.34181213378906,6.128629207611084,180.8876495361328,53.16423416137695
2018-03-14,42.047916412353516,87.0268325805664,57.10204315185547,79.55000305175781,21.775333404541016,107.96715545654297,93.28681182861328,6.154115200042725,183.1850128173828,52.5008430480957
2018-03-15,42.0974006652832,87.33280181884766,57.187522888183594,79.11599731445312,21.706666946411133,108.57093048095703,93.52216339111328,6.168959140777588,182.85684204101562,53.08578109741211
2018-03-16,41.94894790649414,87.7222900390625,56.382850646972656,78.58399963378906,21.42333221435547,109.07683563232422,93.68448638916016,6.19716215133667,184.0801239013672,53.58509826660156
2018-03-19,41.30800247192383,86.13660430908203,54.67559814453125,77.24649810791016,20.90399932861328,106.26998138427734,92.94595336914062,5.962616920471191,171.6184844970703,52.893165588378906
2018-03-20,41.29386520385742,86.35917663574219,54.4633674621582,79.32550048828125,20.703332901000977,107.06144714355469,93.0352554321289,6.174895763397217,167.2325439453125,52.77906036376953
2018-03-21,40.35835647583008,85.75642395019531,54.3739013671875,79.09300231933594,21.101999282836914,107.04512786865234,93.11640930175781,6.149659633636475,168.46578979492188,53.528045654296875
2018-03-22,39.78811264038086,83.26199340820312,52.34358215332031,77.24600219726562,20.606666564941406,103.93631744384766,89.2291030883789,5.983647346496582,163.99034118652344,52.42952346801758
2018-03-23,38.86675262451172,80.84175109863281,51.021507263183594,74.77799987792969,20.1026668548584,102.0759506225586,86.84317016601562,5.763947486877441,158.5203399658203,51.9943733215332
2018-03-26,40.711822509765625,86.96190643310547,52.39030075073242,77.79299926757812,20.278667449951172,103.94447326660156,89.5212631225586,6.048717498779297,159.1866912841797,52.78618621826172
2018-03-27,39.66792678833008,82.96525573730469,50.046852111816406,74.85250091552734,18.61199951171875,103.79762268066406,87.78456115722656,5.579624176025391,151.38946533203125,52.572166442871094
2018-03-28,39.229644775390625,82.89107513427734,49.95937728881836,71.57099914550781,17.185333251953125,103.99345397949219,87.6466064453125,5.47645378112793,152.1950225830078,51.93731689453125
2018-03-29,39.535980224609375,84.6343765258789,51.547847747802734,72.36699676513672,17.742000579833984,104.56461334228516,89.2453384399414,5.729804039001465,158.9181671142578,53.22132110595703
2018-04-02,39.276763916015625,82.08430480957031,50.32965850830078,68.59950256347656,16.832000732421875,101.63533782958984,87.52484893798828,5.4690327644348145,154.5421600341797,52.229793548583984
2018-04-03,39.679710388183594,83.18782043457031,50.630348205566406,69.60250091552734,17.8353328704834,104.72781372070312,88.7259521484375,5.575417995452881,155.25823974609375,53.513771057128906
2018-04-04,40.43849182128906,85.6173324584961,51.178565979003906,70.52850341796875,19.12933349609375,106.40866088867188,90.07308959960938,5.597438812255859,154.25375366210938,53.40679168701172
2018-04-05,40.718894958496094,85.66368865966797,51.32419204711914,72.5875015258789,20.381332397460938,106.65345764160156,91.25582122802734,5.477197170257568,158.47061157226562,54.22709274291992
2018-04-06,39.677364349365234,83.66999816894531,50.19645690917969,70.2614974975586,19.953332901000977,104.52381896972656,88.9801025390625,5.300790309906006,156.34230041503906,53.40679168701172
2018-04-09,40.070884704589844,84.17074584960938,50.70043182373047,70.30400085449219,19.310667037963867,105.64982604980469,90.04864501953125,5.329493045806885,157.06829833984375,53.40679168701172
2018-04-10,40.8249397277832,86.1273422241211,51.51604080200195,71.81099700927734,20.31333351135254,106.27812194824219,91.7696533203125,5.63875675201416,164.1395263671875,54.976104736328125
2018-04-11,40.634063720703125,85.1814956665039,50.947444915771484,71.35250091552734,20.062000274658203,105.77220916748047,90.22808074951172,5.597438812255859,165.41256713867188,55.23287582397461
2018-04-12,41.03466033935547,86.77645874023438,51.55530548095703,72.42500305175781,19.60533332824707,106.42495727539062,92.47115325927734,5.80427360534668,162.97589111328125,55.08308792114258
2018-04-13,41.17367935180664,86.31278991699219,51.49317932128906,71.53949737548828,20.022666931152344,106.58000183105469,89.9670639038086,5.727577209472656,163.62234497070312,55.525367736816406
2018-04-16,41.43053436279297,87.32353973388672,51.99318313598633,72.07499694824219,19.413999557495117,107.51020050048828,89.8936538696289,5.727329730987549,163.9306640625,56.02469253540039
2018-04-17,42.00077819824219,89.08541107177734,53.646263122558594,75.19149780273438,19.179332733154297,106.51475524902344,89.8936538696289,5.877013683319092,167.73976135253906,55.87490463256836
2018-04-18,41.906532287597656,89.42850494384766,53.44894790649414,76.39199829101562,19.55666732788086,104.2137451171875,89.16773986816406,5.848066329956055,165.45230102539062,56.50973892211914
2018-04-19,40.718894958496094,89.12251281738281,54.14775848388672,77.84549713134766,20.005332946777344,104.07504272460938,91.12529754638672,5.666712760925293,167.18283081054688,56.652408599853516
2018-04-20,39.05055618286133,88.09320831298828,53.54487228393555,76.37449645996094,19.349332809448242,103.34883117675781,90.92137908935547,5.658547878265381,165.3727569580078,56.35281753540039
2018-04-23,38.93745422363281,88.41776275634766,53.37042236328125,75.89299774169922,18.891332626342773,103.48754119873047,90.48092651367188,5.5390472412109375,164.93516540527344,56.7594108581543
2018-04-24,38.39547348022461,86.34989929199219,50.82717514038086,73.00450134277344,18.8973331451416,102.9653549194336,90.0567855834961,5.472743511199951,158.8187255859375,55.88915252685547
2018-04-25,38.56276321411133,85.5987777709961,50.844566345214844,73.00849914550781,18.71266746520996,103.43043518066406,89.71420288085938,5.360417366027832,158.8187255859375,56.7094841003418
2018-04-26,38.69709777832031,87.4070053100586,51.85450744628906,75.89800262451172,19.031999588012695,104.45038604736328,89.80394744873047,5.572202205657959,173.2097625732422,57.67959976196289
2018-04-27,38.24937057495117,88.85357666015625,51.26504135131836,78.63099670410156,19.60533332824707,104.66252136230469,89.23296356201172,5.59966516494751,172.64283752441406,55.48967742919922
2018-04-30,38.9421501159668,86.72081756591797,50.625389099121094,78.30650329589844,19.593332290649414,103.21013641357422,88.7272720336914,5.5642852783203125,171.06153869628906,55.461158752441406
2018-05-01,39.84703826904297,88.09320831298828,51.727272033691406,79.11299896240234,19.994667053222656,102.81847381591797,88.7272720336914,5.6197052001953125,172.9114227294922,54.8904914855957
2018-05-02,41.607261657714844,86.71153259277344,50.99665451049805,78.48400115966797,20.07666778564453,100.7704086303711,88.02581024169922,5.599171161651611,175.10934448242188,54.783485412597656
2018-05-03,41.682674407958984,87.23082733154297,51.00908279418945,78.60399627685547,18.963333129882812,100.38690185546875,87.47113800048828,5.76444149017334,173.07054138183594,54.59803771972656
2018-05-04,43.31801986694336,88.24156951904297,52.236717224121094,79.04750061035156,19.606000900268555,101.33344268798828,88.44178771972656,5.914620399475098,175.64639282226562,54.85482406616211
2018-05-07,43.631431579589844,89.22452545166016,52.657196044921875,80.00700378417969,20.184667587280273,100.84386444091797,89.2085189819336,6.152629375457764,176.99896240234375,55.45401382446289
2018-05-08,43.84114456176758,88.84432220458984,52.613956451416016,79.61949920654297,20.131332397460938,100.04421997070312,90.52985382080078,6.195183753967285,177.94378662109375,55.70368957519531
2018-05-09,44.149837493896484,89.89218139648438,54.122901916503906,80.4000015258789,20.456666946411133,100.77857971191406,92.5037612915039,6.328292369842529,181.66339111328125,57.016212463378906
2018-05-10,44.78135299682617,90.79164123535156,54.9439811706543,80.4540023803711,20.334667205810547,102.27994537353516,93.2215347290039,6.435916900634766,184.51773071289062,58.29307174682617
2018-05-11,44.611026763916016,90.5969009399414,54.84010314941406,80.14550018310547,20.070667266845703,103.82209777832031,92.87081146240234,6.297366142272949,185.9697723388672,58.56687927246094
2018-05-14,44.506961822509766,90.90291595458984,55.000152587890625,80.0770034790039,19.46466636657715,102.85926055908203,92.90345001220703,6.317901134490967,185.62167358398438,58.96316909790039
2018-05-15,44.10245132446289,90.24454498291016,53.92012405395508,78.80599975585938,18.94533348083496,102.10042572021484,92.19383239746094,6.075438022613525,183.3143310546875,58.934364318847656
2018-05-16,44.5140495300293,90.47735595703125,53.88135528564453,79.36399841308594,19.09866714477539,102.27994537353516,92.44667053222656,6.086571216583252,182.20042419433594,59.10009765625
2018-05-17,44.23257064819336,89.57400512695312,53.740699768066406,79.08799743652344,18.96933364868164,101.05599212646484,92.13672637939453,6.128629207611084,182.7573699951172,58.999202728271484
2018-05-18,44.07170104980469,89.74163818359375,53.16316223144531,78.71849822998047,18.454666137695312,101.37422943115234,90.64407348632812,6.084840774536133,181.6832733154297,58.581298828125
2018-05-21,44.383968353271484,90.89644622802734,53.877384185791016,79.27300262451172,18.965999603271484,100.94992065429688,91.47603607177734,6.042778015136719,183.48341369628906,59.287437438964844
2018-05-22,44.27277374267578,90.80332946777344,53.444969177246094,79.06999969482422,18.333999633789062,100.28900909423828,92.17750549316406,6.004677772521973,182.7971649169922,58.8262825012207
2018-05-23,44.556644439697266,91.8836441040039,53.97429656982422,80.09300231933594,18.60466766357422,100.7296142578125,91.75334167480469,6.128213405609131,185.88023376464844,59.193763732910156
2018-05-24,44.506961822509766,91.55768585205078,53.94894790649414,80.15350341796875,18.523332595825195,99.7504653930664,90.72562408447266,6.131924629211426,184.91552734375,57.83911895751953
2018-05-25,44.60867691040039,91.60427856445312,53.880859375,80.50749969482422,18.59000015258789,99.84910583496094,90.26071166992188,6.171289443969727,183.9110565185547,56.71503829956055
2018-05-29,44.44782638549805,91.2782974243164,53.08512878417969,80.64350128173828,18.917333602905273,98.14755249023438,86.40263366699219,6.154205799102783,184.72657775878906,56.50609588623047
2018-05-30,44.35319900512695,92.15371704101562,53.552330017089844,81.24449920654297,19.447999954223633,99.43811798095703,88.37653350830078,6.263134479522705,186.64605712890625,58.725399017333984
2018-05-31,44.20417785644531,92.05130767822266,54.672115325927734,81.48100280761719,18.98200035095215,98.32841491699219,87.28355407714844,6.243328094482422,190.73362731933594,58.538055419921875
2018-06-01,45.0013542175293,93.86736297607422,56.41168212890625,82.0770034790039,19.454666137695312,99.6764907836914,88.41732788085938,6.377758979797363,192.9315643310547,58.96316909790039
2018-06-04,45.377479553222656,94.68690490722656,57.30830383300781,83.26349639892578,19.78266716003418,100.24366760253906,88.45809936523438,6.556746006011963,192.22544860839844,58.34349822998047
2018-06-05,45.727569580078125,95.17120361328125,57.20790481567383,84.81749725341797,19.408666610717773,99.85734558105469,87.96053314208984,6.562192440032959,191.88729858398438,58.13454055786133
2018-06-06,45.886051177978516,95.4505844116211,57.005615234375,84.7874984741211,21.299999237060547,100.93416595458984,90.01600646972656,6.564173698425293,190.29603576660156,59.128910064697266
2018-06-07,45.763038635253906,93.95116424560547,56.382850646972656,84.46499633789062,21.07266616821289,101.37803649902344,90.3748779296875,6.5084710121154785,187.1532440185547,59.71976852416992
2018-06-08,45.34672164916992,94.64966583251953,56.29786682128906,84.19950103759766,21.17733383178711,101.97811889648438,90.62774658203125,6.4931230545043945,188.06826782226562,60.238555908203125
2018-06-11,45.23553466796875,94.10951232910156,56.70492172241211,84.45600128173828,22.139999389648438,100.8272933959961,90.39936065673828,6.452025890350342,190.49493408203125,59.8783073425293
2018-06-12,45.48390579223633,94.35163879394531,57.0672492980957,84.9375,22.851333618164062,100.72864532470703,89.87736511230469,6.50054931640625,191.35025024414062,59.388301849365234
2018-06-13,45.110164642333984,93.92325592041016,56.87042999267578,85.24299621582031,22.985332489013672,100.8026351928711,89.69790649414062,6.496092796325684,191.3601837158203,58.732601165771484
2018-06-14,45.133819580078125,94.4541015625,57.659698486328125,86.19300079345703,23.847999572753906,100.6218032836914,88.11550903320312,6.6077446937561035,195.73617553710938,59.00641632080078
2018-06-15,44.67018127441406,93.25267791748047,57.61794662475586,85.79850006103516,23.878000259399414,100.78620147705078,88.0094985961914,6.566897392272949,194.7814178466797,58.12013244628906
2018-06-18,44.64652633666992,93.93253326416016,58.82619857788086,86.18949890136719,24.722000122070312,99.72582244873047,88.23788452148438,6.562688827514648,197.22801208496094,58.23541259765625
2018-06-19,43.925048828125,93.93253326416016,58.58315658569336,86.73899841308594,23.503332138061523,100.75331115722656,87.72402954101562,6.440885066986084,196.4124755859375,58.148948669433594
2018-06-20,44.11664581298828,94.87318420410156,58.85055160522461,87.50399780273438,24.148000717163086,100.3176498413086,87.71586608886719,6.493865966796875,200.8978729248047,57.968814849853516
2018-06-21,43.870643615722656,94.19332122802734,58.123409271240234,86.51100158691406,23.167333602905273,99.83265686035156,87.69139099121094,6.3651323318481445,200.4005889892578,57.42119216918945
2018-06-22,43.742897033691406,93.51345825195312,58.115962982177734,85.78350067138672,22.242000579833984,100.97525024414062,86.25582885742188,6.2126312255859375,200.6392822265625,58.63892364501953
2018-06-25,43.09238815307617,91.63219451904297,56.6244010925293,83.15750122070312,22.200666427612305,100.76976776123047,85.4728012084961,5.91976261138916,195.27870178222656,57.45722961425781
2018-06-26,43.626991271972656,92.27481842041016,56.29338836669922,84.55449676513672,22.799999237060547,100.57247161865234,85.52989196777344,5.990813732147217,197.9142303466797,58.105712890625
2018-06-27,43.563133239746094,90.84059143066406,55.514060974121094,83.02549743652344,22.96666717529297,99.96419525146484,84.20851135253906,5.8355913162231445,194.77146911621094,58.876705169677734
2018-06-28,43.88010025024414,91.855712890625,56.00313186645508,85.07250213623047,23.32866668701172,100.28475189208984,85.58698272705078,5.962839126586914,195.15936279296875,59.064064025878906
2018-06-29,43.78784942626953,91.83709716796875,56.12290954589844,84.98999786376953,22.863332748413086,99.74224090576172,84.99156188964844,5.864803314208984,193.25978088378906,59.61167907714844
2018-07-02,44.27750778198242,93.14095306396484,56.76506042480469,85.68900299072266,22.33799934387207,99.93953704833984,85.7093276977539,5.997004508972168,196.28318786621094,58.91273880004883
2018-07-03,43.506343841552734,92.24687194824219,55.481258392333984,84.697998046875,20.724000930786133,100.86839294433594,84.51031494140625,5.863317966461182,191.67843627929688,59.258609771728516
2018-07-05,43.8564567565918,92.9081039428711,56.724300384521484,84.98650360107422,20.610666275024414,102.75079345703125,85.05978393554688,6.009134769439697,197.3672332763672,59.309043884277344
2018-07-06,44.46438217163086,94.21194458007812,57.40969467163086,85.53150177001953,20.593332290649414,103.36731719970703,85.33861541748047,6.123014450073242,202.12115478515625,59.32345962524414
2018-07-09,45.081783294677734,94.85456848144531,58.016056060791016,86.95099639892578,21.233999252319336,103.61392974853516,87.97928619384766,6.17054557800293,203.62290954589844,59.73418045043945
2018-07-10,45.027374267578125,95.10601043701172,58.009098052978516,87.15350341796875,21.49799919128418,104.70716857910156,87.43802642822266,6.269572734832764,202.42945861816406,60.28181838989258
2018-07-11,44.443092346191406,94.97562408447266,58.22381591796875,87.75,21.263999938964844,103.77008056640625,87.24943542480469,6.127964496612549,201.4348907470703,59.51079559326172
2018-07-12,45.188228607177734,97.03382873535156,59.704925537109375,89.83100128173828,21.11400032043457,105.01953887939453,87.62666320800781,6.219563007354736,205.79100036621094,59.58286666870117
2018-07-13,45.25918960571289,98.18865966796875,59.86198806762695,90.65149688720703,21.257999420166016,103.5152587890625,87.22483825683594,6.172278881072998,206.18885803222656,60.02959442138672
2018-07-16,45.15983581542969,97.70437622070312,59.46884536743164,91.12449645996094,20.67333221435547,102.4959716796875,90.68560791015625,6.1445512771606445,206.09930419921875,59.43875503540039
2018-07-17,45.287574768066406,98.67294311523438,60.29240417480469,92.19650268554688,21.512666702270508,106.12923431396484,90.61998748779297,6.280464172363281,208.84426879882812,59.309043884277344
2018-07-18,45.03920364379883,97.89995574951172,60.283958435058594,92.14600372314453,21.59000015258789,105.0523910522461,91.46469116210938,6.231199741363525,208.2176971435547,59.24421310424805
2018-07-19,45.38929748535156,97.22940063476562,59.59757614135742,90.64849853515625,21.34866714477539,103.52348327636719,90.1197280883789,6.239368438720703,206.95462036132812,59.09288787841797
2018-07-20,45.28520965576172,98.97098541259766,59.53694152832031,90.68499755859375,20.905332565307617,103.44950866699219,91.2596664428711,6.211145877838135,208.79457092285156,58.65333938598633
2018-07-23,45.3254280090332,100.5541763305664,60.18902587890625,90.0999984741211,20.213333129882812,104.09066009521484,92.9572525024414,6.174506664276123,209.75924682617188,58.65333938598633
2018-07-24,45.654239654541016,100.26548767089844,62.532474517822266,91.46199798583984,19.82866668701172,106.33475494384766,93.61334228515625,6.1571784019470215,213.49871826171875,59.81344223022461
2018-07-25,46.084754943847656,103.2177734375,63.41667175292969,93.18049621582031,20.582666397094727,105.72645568847656,94.4580078125,6.235408782958984,216.3133087158203,60.23136520385742
2018-07-26,45.940452575683594,102.09088897705078,63.891822814941406,90.4000015258789,20.44333267211914,107.09099578857422,94.18739318847656,6.308933734893799,175.2982940673828,60.69972610473633
2018-07-27,45.17639923095703,100.28411102294922,62.27104187011719,90.8635025024414,19.812000274658203,108.13492584228516,95.15509796142578,6.2391204833984375,173.93576049804688,59.02802658081055
2018-07-30,44.923301696777344,98.13278198242188,61.135353088378906,88.96099853515625,19.344667434692383,108.64459991455078,95.72917175292969,6.043792724609375,170.1266632080078,58.8983268737793
2018-07-31,45.01316833496094,98.79402160644531,60.99518966674805,88.87200164794922,19.875999450683594,108.9322738647461,94.2693862915039,6.061865329742432,171.63836669921875,58.732601165771484
2018-08-01,47.66490936279297,98.98029327392578,61.2819709777832,89.8584976196289,20.055999755859375,109.03092956542969,94.85167694091797,6.101722717285156,170.71343994140625,57.92557907104492
2018-08-02,49.058197021484375,100.18167114257812,61.68654251098633,91.71649932861328,23.30266761779785,107.8883285522461,95.2535171508789,6.20446252822876,175.40769958496094,57.57971954345703
2018-08-03,49.20012664794922,100.619384765625,61.53893280029297,91.16449737548828,23.211332321166992,108.46375274658203,96.02437591552734,6.241102695465088,176.8100128173828,57.78866958618164
2018-08-06,49.45559310913086,100.7032241821289,61.51457214355469,92.38749694824219,22.799333572387695,108.52128601074219,96.04900360107422,6.288881301879883,184.67686462402344,57.77426528930664
2018-08-07,48.99195098876953,101.4017105102539,62.417667388916016,93.1240005493164,25.30466651916504,108.06095886230469,96.40164184570312,6.361172199249268,182.80711364746094,58.55967712402344
2018-08-08,49.02506637573242,101.96981811523438,62.69052505493164,94.32599639892578,24.689332962036133,107.82258605957031,96.59844207763672,6.397561550140381,184.1696319580078,58.170570373535156
2018-08-09,49.41065216064453,102.13745880126953,62.84608840942383,94.9260025024414,23.496667861938477,107.84723663330078,95.85218048095703,6.349040508270264,182.0910186767578,57.87514114379883
2018-08-10,49.263465881347656,101.51347351074219,62.25215148925781,94.31500244140625,23.69933319091797,107.47734832763672,94.90907287597656,6.30769681930542,179.27645874023438,57.8169059753418
2018-08-13,49.581565856933594,100.77772521972656,62.05980682373047,94.80999755859375,23.76066780090332,107.04167175292969,93.40010833740234,6.340621471405029,179.06764221191406,57.190826416015625
2018-08-14,49.790462493896484,102.03500366210938,62.53197479248047,95.98249816894531,23.176000595092773,106.4498291015625,94.02338409423828,6.472079277038574,180.121826171875,57.00883102416992
2018-08-15,49.906776428222656,100.65133666992188,61.24369812011719,94.13099670410156,22.57933235168457,107.21427917480469,93.24430084228516,6.413902282714844,178.5504608154297,56.01149368286133
2018-08-16,50.63790512084961,100.63265228271484,60.838134765625,94.32599639892578,22.363332748413086,108.89938354492188,94.12177276611328,6.373301029205322,173.74679565429688,56.78315353393555
2018-08-17,51.64914321899414,100.57657623291016,60.43008041381836,94.11100006103516,20.366666793823242,110.53519439697266,94.12177276611328,6.0608744621276855,172.8517303466797,56.97243118286133
2018-08-20,51.14590835571289,99.91278076171875,60.73325729370117,93.83550262451172,20.562667846679688,112.51622772216797,93.998779296875,6.135638236999512,171.55880737304688,57.372833251953125
2018-08-21,51.04620361328125,99.08073425292969,60.50761413574219,94.1709976196289,21.459999084472656,111.25855255126953,94.57282257080078,6.271305084228516,171.6781463623047,57.387393951416016
2018-08-22,51.048587799072266,100.09040832519531,60.72332000732422,95.24500274658203,21.44266700744629,110.65029907226562,94.28579711914062,6.506490230560303,172.69259643554688,58.21001434326172
2018-08-23,51.153018951416016,100.557861328125,60.69399642944336,95.1449966430664,21.34000015258789,111.06126403808594,94.08897399902344,6.606011390686035,171.9566192626953,57.569393157958984
2018-08-24,51.312068939208984,101.3431625366211,61.46885299682617,95.26950073242188,21.521333694458008,111.75177764892578,94.0479736328125,6.73920202255249,173.69708251953125,57.96250915527344
2018-08-27,51.734596252441406,102.46505737304688,62.439029693603516,96.38400268554688,21.284666061401367,111.6441879272461,95.7127456665039,6.830305099487305,176.4917449951172,58.53032684326172
2018-08-28,52.15239715576172,103.08210754394531,61.921630859375,96.64099884033203,20.790666580200195,111.14769744873047,95.24530029296875,6.7926764488220215,175.2982940673828,58.44296646118164
2018-08-29,52.93099594116211,104.72752380371094,62.85552978515625,99.90499877929688,20.333999633789062,111.59452819824219,94.93366241455078,6.898196220397949,174.9402618408203,58.8652229309082
2018-08-30,53.41762924194336,104.6620864868164,62.34808349609375,100.11900329589844,20.209999084472656,111.66901397705078,94.46622467041016,6.88135290145874,176.6707763671875,58.61042022705078
2018-08-31,54.034820556640625,105.01734924316406,61.22282409667969,100.635498046875,20.110666275024414,111.45387268066406,93.96595764160156,6.95244026184082,174.7711944580078,58.36289978027344
2018-09-04,54.208099365234375,104.43770599365234,60.20443344116211,101.97550201416016,19.26333236694336,110.65121459960938,94.43340301513672,7.027248382568359,170.22613525390625,58.45024490356445
2018-09-05,53.854400634765625,101.42730712890625,59.59757614135742,99.74099731445312,18.715999603271484,112.4220199584961,93.97417449951172,6.8964619636535645,166.26783752441406,59.229190826416016
2018-09-06,52.95948791503906,101.66102600097656,58.846580505371094,97.91549682617188,18.729999542236328,113.25780487060547,93.57231140136719,6.755272388458252,161.64320373535156,58.57402038574219
2018-09-07,52.53219223022461,101.16555786132812,58.52848815917969,97.60350036621094,17.549333572387695,113.63019561767578,93.75273895263672,6.733971118927002,162.15042114257812,59.57133865356445
2018-09-10,51.827178955078125,102.25936889648438,58.402740478515625,96.95050048828125,19.03333282470703,113.5391616821289,93.25249481201172,6.805060863494873,163.28419494628906,59.484004974365234
2018-09-11,53.137516021728516,103.998291015625,59.1447868347168,99.35749816894531,18.62933349609375,114.61486053466797,93.84294891357422,6.7572550773620605,165.03460693359375,60.32120132446289
2018-09-12,52.477603912353516,104.43770599365234,58.23077392578125,99.5,19.369333267211914,115.31820678710938,92.73582458496094,6.643312454223633,161.11610412597656,60.51774215698242
2018-09-13,53.745216369628906,105.55958557128906,58.75462341308594,99.49349975585938,19.297332763671875,115.75680541992188,93.09667205810547,6.721091270446777,160.47959899902344,59.92808151245117
2018-09-14,53.13513946533203,105.98961639404297,58.54786682128906,98.5094985961914,19.68000030517578,115.4258041381836,93.08028411865234,6.847169399261475,161.43435668945312,60.36486053466797
2018-09-17,51.72035598754883,104.83971405029297,57.645782470703125,95.40149688720703,19.6560001373291,115.8147201538086,93.35908508300781,6.785244464874268,159.70387268066406,60.721580505371094
2018-09-18,51.805824279785156,105.84004211425781,58.007606506347656,97.05249786376953,18.997333526611328,116.29464721679688,93.73635864257812,6.713164329528809,159.4253692626953,60.881717681884766
2018-09-19,51.83668518066406,104.4283447265625,58.36347579956055,96.32099914550781,19.934667587280273,116.22848510742188,96.45904541015625,6.736942768096924,162.17031860351562,61.60970687866211
2018-09-20,52.2307243347168,106.17660522460938,59.22331237792969,97.21499633789062,19.8886661529541,117.4862289428711,97.2873306274414,6.595754146575928,165.11416625976562,61.748043060302734
2018-09-21,51.66813659667969,106.82170104980469,58.256614685058594,95.75050354003906,19.940000534057617,118.2309799194336,96.64765930175781,6.525654315948486,162.04103088378906,62.002845764160156
2018-09-24,52.411136627197266,107.20498657226562,58.62639617919922,96.71800231933594,19.978666305541992,116.23674011230469,95.72096252441406,6.581387996673584,164.50750732421875,63.043846130371094
2018-09-25,52.743473052978516,106.99932098388672,59.338626861572266,98.72750091552734,20.06599998474121,114.72242736816406,95.4503402709961,6.648514270782471,164.01025390625,62.971046447753906
2018-09-26,52.32330322265625,106.55992126464844,59.347076416015625,98.74250030517578,20.6386661529541,114.32524871826172,94.3268051147461,6.611606121063232,166.03909301757812,62.44691467285156
2018-09-27,53.39863204956055,106.9619140625,60.00811004638672,100.64900207519531,20.501333236694336,114.37490844726562,93.91676330566406,6.623497009277344,167.91879272460938,62.43963623046875
2018-09-28,53.5861701965332,106.92454528808594,59.99419403076172,100.1500015258789,17.65133285522461,114.33353424072266,92.53902435302734,6.960862636566162,163.56268310546875,61.89365768432617
2018-10-01,53.94697570800781,108.08380889892578,60.066261291503906,100.21800231933594,20.713333129882812,115.59129333496094,93.08028411865234,7.167447090148926,161.5537109375,62.4687385559082
2018-10-02,54.426490783691406,107.65376281738281,60.022029876708984,98.56549835205078,20.06800079345703,116.24501037597656,93.46571350097656,7.096107006072998,158.46067810058594,62.94193649291992
2018-10-03,55.08878707885742,107.67243957519531,60.215370178222656,97.63800048828125,19.65333366394043,115.0451431274414,94.34321594238281,7.102300643920898,161.5437469482422,62.71627426147461
